"county","year","totalpopulation","unincorporatedpop","incorporatedpop","average_yearly_wage","lowtiermedianhomevalue","hightiermedianhomevalue","singlefamilymedianhomevalue","value_inches"
"Gilchrist",2016,16848,14023,2825,33264,77847,230191,148595,"55.14"
"Gilchrist",2015,16839,13906,2933,32273,71266,212438,136997,"56.16"
"Gilchrist",2014,16853,14071,2782,31880,65541,194797,125351,"64.1"
"Gilchrist",2013,16880,14213,2667,31088,59106,177648,114359,"58.45"
"Gilchrist",2012,16946,14289,2657,30018,53679,161465,104423,"63.39"
"Gilchrist",2011,16983,14288,2695,29733,53312,161255,103786,"43.8"
"Gilchrist",2010,16939,14206,2733,29997,56409,172116,110131,"50.26"
"Gilchrist",2009,17393,14929,2464,30232,60125,186464,119252,"54.04"
"Gilchrist",2008,17256,14718,2538,29905,66039,214663,134503,"45.69"
"Gilchrist",2007,17106,14614,2492,27821,76534,251079,158158,"38.52"
"Gilchrist",2006,16703,14220,2483,27359,78323,260269,163804,"37.96"
"Gilchrist",2005,16221,13786,2435,26692,67681,229107,143074,"57.06"
"Gilchrist",2004,15900,13511,2389,26260,54311,186645,116527,"64.08"
"Gilchrist",2003,15517,13214,2303,24512,46674,161372,100603,"53.17"
"Gilchrist",2002,15023,12734,2289,23400,42219,148048,91690,"55.35"
"Gilchrist",2001,14699,12425,2274,23345,38180,137066,84185,"45.41"
"Glades",2020,13609,11831,1778,46277,73685,243350,136068,"51.95"
"Glades",2019,13121,11362,1759,43901,70557,235349,130889,"52.1"
"Glades",2018,13002,11262,1740,42009,67617,226258,125657,"45.35"
"Glades",2017,13087,11340,1747,41206,64290,214596,118881,"52.69"
"Glades",2016,13047,11375,1672,39552,60896,204330,112462,"57.17"
"Glades",2015,12853,11205,1648,38755,57617,194639,107141,"51.47"
"Glades",2014,12852,11187,1665,37067,53358,182749,100585,"51.63"
"Glades",2013,12658,10967,1691,35764,48988,168571,92620,"53.71"
"Glades",2012,12671,11005,1666,35408,45261,156662,86064,"50.7"
"Glades",2011,12812,11175,1637,37164,44873,156524,85785,"46.06"
"Glades",2010,12884,11204,1680,36194,47657,167523,91479,"50.23"
"Glades",2009,11311,9656,1655,36137,51432,182275,99014,"48.16"
"Glades",2008,11323,9668,1655,34245,60766,214555,116729,"58.01"
"Glades",2007,11055,9419,1636,32780,71985,255020,138237,"37.36"
"Glades",2006,10796,9170,1626,31221,73254,262380,141652,"39.34"
"Glades",2005,10729,9074,1655,28835,62727,229116,121835,"55.82"
"Glades",2004,10733,9083,1650,24976,50030,183575,96986,"50.67"
"Glades",2003,10729,9053,1676,23208,42355,157077,83496,"49.52"
"Glades",2002,10664,9001,1663,22633,37853,143554,75891,"56"
"Glades",2001,10612,8952,1660,24048,34130,132785,68927,"54.28"
"Gulf",2020,14724,8991,5733,42426,97029,480464,217447,"53.54"
"Gulf",2019,13082,7652,5430,39193,93142,461016,208579,"48.12"
"Gulf",2018,16499,10747,5752,36906,90589,447906,203035,"65.6"
"Gulf",2017,16297,10690,5607,35146,85229,420223,190897,"56.32"
"Gulf",2016,16628,10956,5672,34341,79778,392459,178299,"56.16"
"Gulf",2015,16346,10695,5651,34912,75313,370982,168498,"55.72"
"Gulf",2014,16543,10888,5655,34181,71228,350702,159318,"64.4"
"Gulf",2013,16106,10623,5483,33292,66673,332256,149603,"68.21"
"Gulf",2012,15907,10458,5449,33159,61682,310051,138386,"55.06"
"Gulf",2011,15789,10360,5429,32590,60797,309916,136790,"42.27"
"Gulf",2010,15863,10437,5426,32220,64508,333429,145286,"50.56"
"Gulf",2009,16798,11322,5476,32092,69789,366467,157751,"65.43"
"Gulf",2008,16923,11444,5479,32145,82979,438701,187620,"51.61"
"Gulf",2007,16815,11286,5529,30835,99077,525396,224020,"38.53"
"Gulf",2006,16509,10769,5740,29949,103226,548183,233136,"45.97"
"Gulf",2005,16479,11044,5435,28999,88338,476112,199731,"59.21"
"Gulf",2004,16171,10782,5389,27664,68623,371995,155427,"50.72"
"Gulf",2003,15615,10257,5358,26188,56066,304495,127856,"70.24"
"Gulf",2002,15202,9829,5373,25737,49186,268740,112533,"62.18"
"Gulf",2001,14952,9595,5357,25735,41788,236790,96365,"50.4"
"Hamilton",2020,14570,10235,4335,50848,48330,181336,99904,"62.12"
"Hamilton",2019,14600,10054,4546,44614,46121,174027,96153,"40.31"
"Hamilton",2018,14621,10158,4463,45410,44345,165653,92377,"64.79"
"Hamilton",2017,14663,9983,4680,42886,43359,159279,89450,"49.89"
"Hamilton",2016,14665,9963,4702,38215,41532,154111,84156,"47.61"
"Hamilton",2015,14630,9913,4717,39651,35973,137976,75314,"51.6"
"Hamilton",2014,14351,9645,4706,41824,32307,124414,67218,"69.17"
"Hamilton",2013,14507,9863,4644,40587,29615,113484,61141,"58.29"
"Hamilton",2012,14836,10190,4646,40287,27015,103359,55619,"60.44"
"Hamilton",2011,14744,10208,4536,39119,26840,102860,55117,"45.89"
"Hamilton",2010,14799,8598,6201,39128,28268,109213,57824,"47.1"
"Hamilton",2009,14783,11504,3279,41653,30173,117954,63586,"52.09"
"Hamilton",2008,14779,11494,3285,36688,36172,141139,74908,"48.99"
"Hamilton",2007,14705,11436,3269,35608,41983,166847,87940,"40.22"
"Hamilton",2006,14517,11233,3284,36516,43262,173554,91396,"39.9"
"Hamilton",2005,14315,10975,3340,35951,37219,151916,79599,"57.81"
"Hamilton",2004,14303,10988,3315,34585,29575,121914,64574,"61.23"
"Hamilton",2003,14025,10635,3390,31990,24104,103400,54911,"60.38"
"Hamilton",2002,13925,10515,3410,30331,21456,93735,49478,"48.8"
"Hamilton",2001,13731,10328,3403,31378,19158,87132,44681,"42.72"
"Hardee",2020,27443,17500,9943,37761,62471,245240,123034,"51.2"
"Hardee",2019,27385,17455,9930,35948,60498,239002,119012,"51.58"
"Hardee",2018,27296,17498,9798,34934,58881,232092,115826,"55.85"
"Hardee",2017,27426,17566,9860,34226,55591,218631,109193,"59.92"
"Hardee",2016,27637,17803,9834,33283,52415,203507,103043,"55.32"
"Hardee",2015,27645,17947,9698,31846,47837,187241,94433,"58.37"
"Hardee",2014,27712,17899,9813,30806,43307,171081,86359,"56.38"
"Hardee",2013,27682,17941,9741,29632,38917,153769,77412,"54.47"
"Hardee",2012,27762,17950,9812,29821,35921,141897,71729,"51.6"
"Hardee",2011,27653,17964,9689,28940,36075,142661,72447,"48.85"
"Hardee",2010,27731,17973,9758,27770,37035,149661,74595,"53.86"
"Hardee",2009,28333,18996,9337,28118,39189,160840,79367,"52.14"
"Hardee",2008,27909,18620,9289,28463,45914,187884,93300,"49.63"
"Hardee",2007,27520,18383,9137,27305,53675,221482,109202,"39.48"
"Hardee",2006,27186,18097,9089,26632,54988,229402,112300,"42.19"
"Hardee",2005,27333,18626,8707,26413,47691,202005,98132,"58.92"
"Hardee",2004,27787,18648,9139,25940,38778,165297,80486,"57.55"
"Hardee",2003,27400,18419,8981,24761,32748,142479,69609,"58.46"
"Hardee",2002,27437,18444,8993,24389,29874,132285,64447,"60.87"
"Hardee",2001,26921,18015,8906,23461,26877,121738,59268,"53.85"
"Hendry",2020,40953,27781,13172,42744,82044,234937,140743,"51.65"
"Hendry",2019,40120,27040,13080,39935,78072,225105,134123,"54.75"
"Hendry",2018,39586,26618,12968,40841,72231,212394,124771,"43.25"
"Hendry",2017,39057,26447,12610,37041,66215,197818,115275,"53.87"
"Hendry",2016,38370,26046,12324,37102,62215,187293,109007,"55.03"
"Hendry",2015,38096,25863,12233,37523,59091,176635,104592,"54.15"
"Hendry",2014,37895,25767,12128,35585,54613,163991,96884,"49.59"
"Hendry",2013,37808,25888,11920,35353,50393,150899,89439,"49.38"
"Hendry",2012,38132,26288,11844,34784,47069,140595,83538,"44.08"
"Hendry",2011,38908,27119,11789,31929,47444,142486,84591,"47.38"
"Hendry",2010,39140,27345,11795,32946,51254,154807,92035,"51.48"
"Hendry",2009,41320,29733,11587,29098,56417,170442,101383,"51.27"
"Hendry",2008,41216,29765,11451,29950,66681,202644,120449,"58.04"
"Hendry",2007,39651,28414,11237,30891,79086,240848,143005,"39.64"
"Hendry",2006,38678,27534,11144,28556,80945,247486,146563,"38.45"
"Hendry",2005,38376,27208,11168,26882,69013,213687,125125,"59.74"
"Hendry",2004,37394,26297,11097,26487,55447,171946,101018,"49.78"
"Hendry",2003,36511,25600,10911,24916,47705,146586,87253,"50.41"
"Hendry",2002,36154,25368,10786,24133,43339,133758,79687,"56.73"
"Hendry",2001,36302,25542,10760,23189,39250,122152,72458,"56.86"
"Hernando",2020,192186,183194,8992,40932,145422,270391,196158,"49.22"
"Hernando",2019,188358,179688,8670,38093,132500,250378,180285,"57.27"
"Hernando",2018,185604,177185,8419,37411,121423,234188,166839,"63.12"
"Hernando",2017,181882,173799,8083,35749,107304,213217,150539,"50.72"
"Hernando",2016,179503,171492,8011,34330,93665,194152,135148,"50.63"
"Hernando",2015,176819,169034,7785,33813,82952,176895,121423,"51.81"
"Hernando",2014,174955,167263,7692,33127,76001,165824,111859,"64.21"
"Hernando",2013,173808,166160,7648,32141,68607,154111,101017,"50.86"
"Hernando",2012,173104,165397,7707,31953,63997,146233,94124,"59.86"
"Hernando",2011,173078,165355,7723,31149,66870,153083,97759,"49.15"
"Hernando",2010,172778,165047,7731,30767,77448,175394,112226,"44.85"
"Hernando",2009,165048,157408,7640,30751,89614,197722,127148,"49.08"
"Hernando",2008,164907,157260,7647,30133,113301,244175,158493,"44.56"
"Hernando",2007,162193,154876,7317,29328,139375,298958,196041,"45.85"
"Hernando",2006,157006,149676,7330,28990,147088,314319,208616,"41.94"
"Hernando",2005,150784,143497,7287,28325,122874,270932,177148,"53.93"
"Hernando",2004,145207,137920,7287,27081,95186,216290,138554,"59.68"
"Hernando",2003,140670,133365,7305,26442,82778,188909,120619,"65.98"
"Hernando",2002,136484,129212,7272,25349,76599,175712,111022,"62.06"
"Hernando",2001,132762,125523,7239,24973,71620,165315,104183,"49.84"
"Highlands",2020,104834,79585,25249,37952,97807,235696,151004,"49.12"
"Highlands",2019,103434,78463,24971,35661,90420,222503,142119,"49.56"
"Highlands",2018,102525,77619,24906,34535,83646,209331,133343,"53.6"
"Highlands",2017,102138,77548,24590,33819,75874,196745,123225,"55.74"
"Highlands",2016,101531,77007,24524,32840,67419,182619,111138,"57.73"
"Highlands",2015,100748,76662,24086,32515,60931,171014,101792,"57.12"
"Highlands",2014,99818,77264,22554,31284,56092,159952,93088,"56.3"
"Highlands",2013,99092,77026,22066,30831,52096,150447,87004,"57.03"
"Highlands",2012,98955,77041,21914,29618,52477,150847,87398,"51.76"
"Highlands",2011,98712,77132,21580,29287,56630,163066,94728,"42.75"
"Highlands",2010,98786,77236,21550,29786,62447,180854,103839,"50.97"
"Highlands",2009,99713,78851,20862,28651,69526,199660,116737,"42.31"
"Highlands",2008,100207,79150,21057,27692,77747,220753,142365,"51.91"
"Highlands",2007,98727,77642,21085,28315,90815,258634,166917,"38.19"
"Highlands",2006,96672,75900,20772,27538,89387,257917,168929,"39.27"
"Highlands",2005,93456,72793,20663,25795,67698,204503,130068,"57.44"
"Highlands",2004,92057,71531,20526,24487,52492,160196,99779,"58.05"
"Highlands",2003,90393,70258,20135,23299,45678,138174,86586,"53.56"
"Highlands",2002,89038,69011,20027,23210,42846,129239,81673,"62.54"
"Highlands",2001,88212,68288,19924,22852,40425,121454,77117,"54.21"
"Hillsborough",2019,1444870,988250,456620,56407,169725,376264,247272,"61.31"
"Hillsborough",2018,1408864,964883,443981,54564,160880,363192,236887,"61.8"
"Hillsborough",2017,1379302,941536,437766,52651,146879,342102,220795,"51.97"
"Hillsborough",2016,1352797,924013,428784,51197,132127,318934,202895,"56.94"
"Hillsborough",2015,1325563,905007,420556,49914,119723,298035,186700,"57.41"
"Hillsborough",2014,1301887,887882,414005,48388,111059,284034,175611,"58.91"
"Hillsborough",2013,1276410,869181,407229,47408,99170,263306,159735,"53.38"
"Hillsborough",2012,1256118,854465,401653,46893,86651,235716,140864,"55.39"
"Hillsborough",2011,1238951,842395,396556,46078,86940,235119,141518,"53.81"
"Hillsborough",2010,1229226,834255,394971,45133,98929,256979,158199,"47.69"
"Hillsborough",2009,1196892,800116,396776,44722,110783,276440,172738,"57.09"
"Hillsborough",2008,1200541,803794,396747,43298,141847,337068,216326,"46.69"
"Hillsborough",2007,1192861,799294,393567,41756,169458,404269,261395,"41.57"
"Hillsborough",2006,1164425,777670,386755,40397,168680,411779,262387,"45.02"
"Hillsborough",2005,1131546,750599,380947,38450,136586,340917,214419,"52.64"
"Hillsborough",2004,1108435,730821,377614,37448,112500,282883,179140,"65.11"
"Hillsborough",2003,1079587,707626,371961,35777,98988,250146,158587,"61.49"
"Hillsborough",2002,1055617,690391,365226,33936,89970,230167,144663,"61.95"
"Hillsborough",2001,1026906,666536,360370,32874,82755,213081,133856,"53.13"
"Hillsborough",2020,1478759,1019128,459631,60937,180656,394578,260960,"54.4"
"Holmes",2020,20001,15847,4154,33786,65990,205559,113748,"53.33"
"Holmes",2019,20049,15753,4296,32762,64129,194319,109341,"47.82"
"Holmes",2018,20133,16044,4089,31553,61241,187505,105501,"76.26"
"Holmes",2017,20210,16110,4100,31061,55914,175432,98282,"61.29"
"Holmes",2016,20003,15916,4087,29309,50598,162783,89899,"58.86"
"Holmes",2015,19902,15834,4068,29774,45775,149792,81849,"68.44"
"Holmes",2014,20025,15935,4090,29068,41014,137448,74113,"65.18"
"Holmes",2013,20022,15913,4109,27963,36952,125191,67265,"79.13"
"Holmes",2012,19984,15868,4116,27700,33731,115261,61519,"59.01"
"Holmes",2011,19901,15694,4207,27108,33278,114758,60973,"43.85"
"Holmes",2010,19927,15672,4255,26951,35490,121485,64501,"46.35"
"Holmes",2009,19857,15748,4109,27228,38576,133935,70334,"78.55"
"Holmes",2008,19757,15633,4124,26701,44486,156766,82070,"58.8"
"Holmes",2007,19464,15358,4106,26722,52078,185186,96393,"50.39"
"Holmes",2006,19502,15475,4027,25643,53584,192909,99549,"43.11"
"Holmes",2005,19157,15114,4043,24946,47260,172893,88421,"60.22"
"Holmes",2004,19012,15035,3977,24428,39004,144633,73974,"63.84"
"Holmes",2003,18940,14966,3974,23261,34680,127268,66103,"67.01"
"Holmes",2002,18708,14646,4062,22566,31613,116088,60652,"62.96"
"Holmes",2001,18714,14680,4034,22259,27702,102361,54988,"50.2"
"Indian",2020,158834,105833,53001,47130,159524,480687,248283,"71.71"
"Indian",2019,154939,102713,52226,43902,152056,463058,237197,"52.03"
"Indian",2018,151825,100719,51106,42879,146163,453979,230917,"43.48"
"Indian",2017,148962,98644,50318,41571,134055,426998,214954,"58.1"
"Indian",2016,146410,96993,49417,40903,120810,401127,197812,"61.53"
"Indian",2015,143326,94820,48506,40170,107503,370242,180037,"49.83"
"Indian",2014,140955,93155,47800,38754,97731,343493,164635,"51.32"
"Indian",2013,139586,92382,47204,37075,89451,321164,151720,"45.24"
"Indian",2012,139446,92378,47068,37121,79629,293748,135698,"46.97"
"Indian",2011,138694,91899,46795,35320,81276,299708,139144,"51.87"
"Indian",2010,138028,91363,46665,35191,91302,331029,154422,"40.18"
"Indian",2009,141634,91606,50028,35937,99138,351260,163866,"40.12"
"Indian",2008,141667,91612,50055,36557,124279,420920,199154,"58.83"
"Indian",2007,139757,90607,49150,35901,154677,510303,245940,"45.36"
"Indian",2006,135262,86779,48483,33823,171392,562933,274946,"36.26"
"Indian",2005,130043,83822,46221,32591,145657,494924,235382,"58.27"
"Indian",2004,126829,81217,45612,31812,112140,391998,182798,"57.98"
"Indian",2003,121174,76908,44266,29546,95943,336743,156201,"52.96"
"Indian",2002,118149,75039,43110,28444,86976,306841,141095,"57.93"
"Indian",2001,115716,73458,42258,27900,79969,280706,129902,"51.99"
"Jackson",2019,46969,31267,15702,36652,56139,201847,107864,"43.59"
"Jackson",2018,50435,32903,17532,35620,54925,197463,105216,"72.75"
"Jackson",2017,50418,32764,17654,34473,52097,187435,99742,"54.65"
"Jackson",2016,50345,32702,17643,33911,48572,174823,93212,"56.72"
"Jackson",2015,50458,32703,17755,33499,44203,159517,85642,"58.24"
"Jackson",2014,50231,32258,17973,32773,39890,144935,77428,"61.29"
"Jackson",2013,50166,32082,18084,32151,36339,132367,70572,"67.27"
"Jackson",2012,49847,32138,17709,31776,33507,121986,65312,"51.75"
"Jackson",2011,49964,33974,15990,31570,33633,121834,65377,"38.68"
"Jackson",2010,49746,33828,15918,31065,35868,129708,69938,"43.59"
"Jackson",2009,52637,34086,18551,31045,39300,142552,77171,"62.84"
"Jackson",2008,52639,33973,18666,29839,46026,167868,90779,"63.11"
"Jackson",2007,50416,33360,17056,29338,54035,198784,107085,"36.99"
"Jackson",2006,50246,33191,17055,28114,56074,207558,111809,"41.05"
"Jackson",2005,49691,32757,16934,27760,49228,184217,99090,"61.05"
"Jackson",2004,48870,32275,16595,25836,40502,151434,82222,"53.2"
"Jackson",2003,48991,32613,16378,26333,35524,131872,72812,"54.58"
"Jackson",2002,47707,31528,16179,24050,32993,121993,68320,"70.14"
"Jackson",2001,47495,31346,16149,23964,30066,112399,63403,"49.53"
"Jackson",2020,46587,31199,15388,38877,58378,206965,110893,"64.5"
"Jefferson",2020,14394,11957,2437,35762,84155,329761,172632,"67.58"
"Jefferson",2019,14776,12327,2449,34984,82138,321549,170769,"40.18"
"Jefferson",2018,14733,12321,2412,33905,78120,303328,163111,"74.03"
"Jefferson",2017,14611,12186,2425,33246,73574,289141,154652,"49.93"
"Jefferson",2016,14498,12055,2443,33280,68270,266335,142717,"59.78"
"Jefferson",2015,14519,12061,2458,32223,61437,239326,127576,"47.77"
"Jefferson",2014,14597,12116,2481,31216,53913,214658,113587,"65.83"
"Jefferson",2013,14554,12086,2468,30576,48460,194757,103251,"66.14"
"Jefferson",2012,14478,12034,2444,29741,43019,176632,93266,"56.1"
"Jefferson",2011,14666,12210,2456,28395,40802,171933,89829,"39.6"
"Jefferson",2010,14761,12255,2506,28646,41967,178796,93269,"50.5"
"Jefferson",2009,14677,12156,2521,29679,45403,192537,100997,"52.98"
"Jefferson",2008,14553,12016,2537,28867,54436,230446,120545,"52.77"
"Jefferson",2007,14494,11940,2554,29110,63910,272518,142161,"36.49"
"Jefferson",2006,14353,11833,2520,28136,65442,282748,147387,"39.51"
"Jefferson",2005,14233,11679,2554,26767,57681,251042,130423,"63.11"
"Jefferson",2004,14064,11527,2537,25698,45976,203015,104971,"57.35"
"Jefferson",2003,13552,11019,2533,24291,39892,176741,90916,"64.78"
"Jefferson",2002,13261,10716,2545,23414,35351,159786,81653,"51.58"
"Jefferson",2001,13043,10517,2526,22623,30812,140812,72849,"48.4"
"Lafayette",2020,8690,7473,1217,35940,71253,230940,139490,"54.45"
"Lafayette",2019,8482,7265,1217,33309,67485,222833,131191,"52.32"
"Lafayette",2018,8501,7293,1208,33359,65148,215325,126741,"75.41"
"Lafayette",2017,8479,7253,1226,31804,60585,203457,117715,"57.11"
"Lafayette",2016,8621,7420,1201,31049,55537,186743,107857,"56.1"
"Lafayette",2015,8664,7463,1201,29526,49788,173288,98405,"51.39"
"Lafayette",2014,8696,7497,1199,29619,43587,158662,85604,"70.56"
"Lafayette",2013,8618,7402,1216,28856,39153,146112,78739,"59.49"
"Lafayette",2012,8663,7441,1222,28781,33520,131047,68998,"68.84"
"Lafayette",2011,8752,7527,1225,27687,32640,128253,67935,"45.09"
"Lafayette",2010,8870,7633,1237,28134,34690,139258,72931,"51.67"
"Lafayette",2009,8183,7185,998,28135,37166,158232,81236,"54.16"
"Lafayette",2008,8287,7278,1009,27333,45892,181925,101016,"52.24"
"Lafayette",2007,8215,7202,1013,26768,52682,210435,117416,"41.26"
"Lafayette",2006,8060,7035,1025,25729,53671,219559,121723,"40.99"
"Lafayette",2005,7971,6955,1016,24478,46191,191316,106568,"59.59"
"Lafayette",2004,7535,6513,1022,24481,37516,156675,88175,"62.22"
"Lafayette",2003,7353,6341,1012,23591,32137,135026,77040,"59.54"
"Lafayette",2002,7205,6195,1010,21330,29129,121198,70170,"54.35"
"Lafayette",2001,7057,6056,1001,21192,26981,113588,65247,"42.4"
"Lake",2020,366742,167901,198841,42016,170192,344883,245630,"53.48"
"Lake",2019,357247,165760,191487,39064,158739,326774,231668,"51.09"
"Lake",2018,342917,159945,182972,38237,148989,312115,219648,"56.87"
"Lake",2017,331724,158877,172847,36597,137155,293966,203746,"57.25"
"Lake",2016,323985,159296,164689,36000,125510,276163,188816,"46.6"
"Lake",2015,316569,160400,156169,35531,115684,259557,175998,"47.46"
"Lake",2014,309736,157950,151786,34204,108708,248208,166925,"54.86"
"Lake",2013,303317,155998,147319,33393,98655,228355,151927,"48.59"
"Lake",2012,299677,154655,145022,32720,89373,210594,137279,"46.38"
"Lake",2011,298265,154387,143878,32373,91473,212832,138682,"47.87"
"Lake",2010,297047,154245,142802,32219,102674,237244,153634,"45.23"
"Lake",2009,291993,158729,133264,31876,115703,263459,170524,"49.7"
"Lake",2008,288379,157380,130999,32369,145385,328802,214442,"50.83"
"Lake",2007,286499,156327,130172,31682,169787,386098,253987,"42.41"
"Lake",2006,276783,151734,125049,32269,171725,395617,260646,"38.04"
"Lake",2005,263017,146221,116796,30872,140195,329426,213535,"58.55"
"Lake",2004,251878,141203,110675,28996,110920,259699,169596,"53.67"
"Lake",2003,240716,135518,105198,27702,99925,233311,152747,"55.71"
"Lake",2002,231072,131010,100062,26632,94095,221294,143782,"66.47"
"Lake",2001,220323,126253,94070,25917,89287,211430,136424,"51.14"
"Lee",2020,750493,368415,382078,49795,170022,451023,264492,"48.33"
"Lee",2019,735148,361315,373833,46190,164258,438653,255397,"59.03"
"Lee",2018,713903,355737,358166,44827,160874,434970,252039,"51.96"
"Lee",2017,698468,350230,348238,43501,153871,425580,243484,"63.5"
"Lee",2016,680539,342137,338402,41884,145525,415738,233284,"58.72"
"Lee",2015,665845,337490,328355,40921,130637,386918,212118,"56.73"
"Lee",2014,653485,361890,291595,39616,116442,355103,190462,"49.44"
"Lee",2013,643367,357168,286199,38883,103908,327458,171335,"52.51"
"Lee",2010,618754,345548,273206,37602,87444,301960,146116,"48.39"
"Lee",2009,615124,323780,291344,37641,98755,333128,163849,"45.05"
"Lee",2008,623725,329279,294446,37866,138893,422511,225660,"51.7"
"Lee",2007,615741,324885,290856,37658,188852,548500,305385,"36.39"
"Lee",2006,585608,308667,276941,37065,211948,615275,347379,"45.12"
"Lee",2005,549442,292414,257028,35649,167753,506833,278765,"66.93"
"Lee",2004,521253,276939,244314,33932,131845,405748,218318,"52.04"
"Lee",2003,495088,269200,225888,31523,115723,357459,191978,"61.46"
"Lee",2002,475073,258467,216606,30324,102234,317331,170265,"51.45"
"Lee",2001,454918,247287,207631,29432,92478,285461,153596,"48.54"
"Lee",2012,638029,353196,284833,38628,90988,298576,150153,"45.63"
"Lee",2011,625310,348297,277013,38192,85253,289877,141450,"49.34"
"Leon",2020,299484,100857,198627,49865,113710,331396,204846,"55.89"
"Leon",2019,296499,100786,195713,46524,107787,318156,195087,"38.61"
"Leon",2018,292332,99951,192381,45272,103163,309742,188269,"74.17"
"Leon",2017,287899,98274,189625,44297,96437,295004,177640,"51.02"
"Leon",2016,287671,97996,189675,42887,90396,278805,167206,"58.5"
"Leon",2015,284443,96447,187996,42217,87280,269697,160779,"49.97"
"Leon",2014,281292,95508,185784,41113,85963,264273,158105,"66.21"
"Leon",2013,278377,94650,183727,40253,83648,257285,153588,"66.55"
"Leon",2012,277670,94027,183643,40087,82052,248305,148251,"53.5"
"Leon",2011,276278,93796,182482,39677,87024,258002,155241,"36.4"
"Leon",2010,275487,94111,181376,39561,97440,283172,170634,"50.28"
"Leon",2009,274803,96924,177879,39145,102722,296806,178654,"54.16"
"Leon",2008,274892,97040,177852,38517,114325,330238,197690,"56.9"
"Leon",2007,272896,96467,176429,37585,124463,359902,214867,"39.94"
"Leon",2006,272497,96161,176336,36033,121973,355501,212076,"43.81"
"Leon",2005,271111,96330,174781,34541,107181,314505,187362,"64.85"
"Leon",2004,263896,94760,169136,33578,92760,272755,162871,"54.69"
"Leon",2003,255500,93190,162310,32069,82254,241794,144834,"58.24"
"Leon",2002,248039,91336,156703,31432,74792,220145,131783,"54.7"
"Leon",2001,244208,90550,153658,30287,70366,207335,123704,"55.82"
"Levy",2020,41699,32220,9479,35568,76519,246958,143863,"56.6"
"Levy",2019,41330,31881,9449,33640,73488,238131,138428,"58.54"
"Levy",2018,41054,31621,9433,32670,69978,229415,132701,"71.86"
"Levy",2017,41015,31558,9457,31512,67519,220073,127813,"56.3"
"Levy",2016,40553,31255,9298,30912,65013,210186,122366,"50.34"
"Levy",2015,40448,31199,9249,30101,61340,199656,115071,"54.54"
"Levy",2014,40473,31301,9172,29272,56509,185381,106642,"60.13"
"Levy",2013,40304,31053,9251,28875,52174,171291,98095,"55.23"
"Levy",2012,40339,31080,9259,28491,48199,159196,90417,"60.15"
"Levy",2011,40767,31499,9268,27900,48589,159858,91112,"41.28"
"Levy",2010,40801,31526,9275,27598,51511,169736,96303,"49.06"
"Levy",2009,40674,30730,9944,27281,56101,186175,104660,"51.67"
"Levy",2008,40817,30650,10167,27627,65545,219895,122896,"40.15"
"Levy",2007,40045,29846,10199,26818,77673,262551,146032,"43.04"
"Levy",2006,38981,29142,9839,26122,81624,290478,155126,"39.26"
"Levy",2005,37985,28295,9690,24975,65956,253675,126640,"58.26"
"Levy",2004,37486,28263,9223,24502,52135,229223,107406,"64.81"
"Levy",2003,36664,27595,9069,22817,43686,195212,93131,"53.05"
"Levy",2002,36013,27023,8990,21438,39587,178057,85311,"56.95"
"Levy",2001,35118,26317,8801,21665,36135,163205,78798,"49.32"
"Liberty",2020,8575,7663,912,40072,50692,204421,115010,"48.86"
"Liberty",2019,8772,7832,940,38746,48932,201160,112503,"45.2"
"Liberty",2018,8915,7965,950,39206,45928,191762,105908,"69.73"
"Liberty",2017,8719,7765,954,36395,42223,176702,98092,"56.35"
"Liberty",2016,8736,7819,917,34507,39148,164883,89930,"56.46"
"Liberty",2015,8698,7740,958,34427,35492,146984,79628,"53.78"
"Liberty",2014,8668,7710,958,33566,32069,138094,73227,"65.12"
"Liberty",2013,8483,7489,994,32127,29719,128663,67702,"65.67"
"Liberty",2012,8519,7524,995,30322,26732,116734,62054,"51.81"
"Liberty",2011,8370,7370,1000,31181,26285,113817,61193,"38.6"
"Liberty",2010,8365,7369,996,33999,27782,118569,64273,"49.27"
"Liberty",2009,8220,7230,990,35193,28560,122222,67662,"62.14"
"Liberty",2008,8158,7207,951,34318,34881,150797,82165,"56.39"
"Liberty",2007,7772,6822,950,33801,41730,180240,101078,"38.54"
"Liberty",2006,7772,6815,957,32067,NULL,NULL,NULL,"44.97"
"Liberty",2005,7581,6639,942,30473,NULL,NULL,NULL,"64.42"
"Liberty",2004,7354,6412,942,28041,NULL,NULL,NULL,"53.06"
"Liberty",2003,7227,6295,932,27497,NULL,NULL,NULL,"62.18"
"Liberty",2002,7157,6169,988,26848,NULL,NULL,NULL,"60.9"
"Liberty",2001,7132,6203,929,27255,NULL,NULL,NULL,"52.51"
"Madison",2020,18954,14964,3990,35194,52273,219025,110082,"52.32"
"Madison",2019,19570,15443,4127,33283,50223,213841,107707,"43.04"
"Madison",2018,19473,15257,4216,32979,49107,212052,105549,"72.26"
"Madison",2017,19377,15249,4128,32067,46240,198287,99675,"50.55"
"Madison",2016,19238,15073,4165,31774,42630,180887,90315,"53.48"
"Madison",2015,19200,15041,4159,32062,37653,163030,80572,"50.72"
"Madison",2014,19303,15107,4196,31479,33145,144728,71584,"67.65"
"Madison",2013,19395,15144,4251,29842,30209,132099,65455,"63.33"
"Madison",2010,19224,14980,4244,29119,29561,129103,63529,"49.57"
"Madison",2009,20333,15870,4463,28715,32127,141992,68864,"52.48"
